,background,body,eyes,head_gear,clothes,held_item,hands,wristband
0,blue,maroon,standard,std_lord,blue_dot,nut,standard,yellow
1,white,maroon,standard,std_lord,blue_dot,nut,standard,none
2,blue,maroon,standard,std_lord,blue_dot,nut,standard,none
3,white,maroon,standard,none,none,nut,standard,yellow
4,white,maroon,standard,std_lord,none,nut,standard,none
5,blue,maroon,standard,none,none,nut,standard,none
6,white,maroon,standard,none,blue_dot,nut,standard,yellow
7,blue,maroon,standard,none,blue_dot,nut,standard,yellow
8,blue,maroon,standard,none,blue_dot,nut,standard,none
9,white,maroon,standard,none,none,nut,standard,none
10,white,maroon,standard,std_lord,none,nut,standard,yellow
11,blue,maroon,standard,none,none,nut,standard,yellow
12,blue,maroon,standard,std_lord,none,nut,standard,none
13,white,maroon,standard,std_lord,blue_dot,nut,standard,yellow
14,white,maroon,standard,none,blue_dot,nut,standard,none
15,blue,maroon,standard,std_lord,none,nut,standard,yellow
